"Comp-FITC-A","Comp-Texas Red-A"
269,246
287,417
312,369
242,240
257,245
290,257
1023,815
249,241
366,611
246,237
252,244
259,267
285,258
905,765
301,264
256,243
257,259
310,443
273,246
284,249
280,386
259,251
269,246
274,281
250,244
986,840
248,241
281,340
268,265
1022,1004
606,569
326,630
248,238
799,652
249,445
249,242
270,243
922,793
1023,899
442,263
421,248
906,701
356,538
273,599
420,617
375,246
241,232
818,731
486,700
254,241
267,322
668,731
442,681
1000,843
723,740
786,688
365,595
232,592
656,550
255,241
264,244
254,245
528,725
243,227
241,232
955,801
290,234
314,572
247,238
265,259
834,665
259,252
447,682
264,246
1023,917
248,243
968,798
257,242
502,643
296,282
1022,959
1023,906
473,717
270,302
237,235
417,666
713,549
280,475
247,246
362,477
680,529
777,428
548,602
754,596
245,241
324,271
370,311
255,315
968,818
945,807
229,231
474,358
793,759
249,241
248,240
686,600
276,564
260,338
713,743
496,438
651,739
267,264
312,555
441,723
242,237
330,286
266,256
246,238
239,247
275,257
755,628
270,259
368,603
261,256
1000,845
310,486
840,740
510,466
452,418
254,244
249,351
241,239
293,259
428,262
254,253
236,236
537,450
369,246
257,248
366,547
1023,864
578,760
253,248
450,449
262,248
322,595
253,239
326,578
637,769
609,639
246,237
279,428
839,712
272,256
256,351
575,535
257,286
508,468
434,449
252,244
390,472
314,289
272,511
395,280
263,239
304,516
350,271
299,262
838,645
712,711
250,246
249,236
1023,881
405,638
541,751
305,550
898,725
547,646
252,256
390,644
682,367
372,523
371,588
257,240
311,491
273,252
487,585
256,257
272,258
351,244
273,251
260,241
603,689
695,680
788,770
268,284
971,839
905,779
246,238
264,507
818,704
451,321
250,242
395,428
280,554
274,246
1023,930
416,643
258,236
872,666
247,242
289,275
290,264
551,714
555,703
764,672
747,606
1022,959
406,594
246,235
251,248
250,237
848,705
777,539
672,480
695,477
570,394
1015,892
258,240
347,449
244,238
269,247
872,729
311,283
237,236
836,706
485,342
350,258
336,356
961,808
299,605
1023,888
366,276
243,244
992,867
805,624
240,246
238,278
427,432
246,237
323,470
259,251
545,684
384,655
236,234
239,240
281,242
258,242
246,248
284,248
304,251
239,233
593,483
337,304
284,441
287,459
253,242
610,610
430,538
257,242
1023,874
271,266
247,242
351,639
981,807
318,534
273,244
923,733
255,243
274,256
269,269
291,245
427,502
358,624
285,262
385,413
582,337
256,249
305,281
315,494
278,261
272,532
978,873
247,235
539,309
263,247
323,601
258,245
339,661
248,295
770,730
350,633
825,631
245,238
252,246
889,586
243,233
760,565
250,241
274,252
264,252
313,425
277,264
684,369
797,729
261,247
252,244
254,491
962,809
830,696
409,710
420,290
253,238
917,696
309,248
246,237
260,254
895,758
249,244
739,809
418,502
589,727
267,465
634,422
272,250
257,246
250,242
292,432
245,240
1023,923
523,397
296,321
610,631
309,562
1023,857
895,620
1023,874
261,242
267,260
262,246
469,439
391,622
788,650
283,262
266,250
260,244
244,345
278,258
304,318
255,251
472,390
255,241
256,427
268,246
599,611
413,661
315,305
271,265
259,251
308,293
265,247
651,356
977,819
290,265
369,303
532,533
264,246
394,670
257,248
366,460
280,305
251,246
312,269
267,240
270,245
396,631
265,246
260,240
266,246
1023,866
258,246
251,245
249,237
934,751
269,249
255,242
247,236
270,253
541,702
531,569
328,353
328,480
444,696
635,653
258,282
994,863
248,248
308,249
261,237
262,246
325,249
391,551
393,522
257,244
245,240
306,548
587,695
251,244
264,251
1023,894
644,421
557,634
913,793
791,743
245,235
1023,824
534,724
237,237
570,655
270,304
283,486
280,273
250,241
316,300
971,815
822,775
493,696
348,626
267,255
249,237
241,235
260,240
261,242
341,311
1002,857
266,262
250,253
249,236
509,604
261,243
270,252
315,438
936,746
240,362
285,416
752,777
242,231
273,518
750,678
247,233
784,652
908,703
691,514
281,502
535,428
940,791
285,386
891,756
520,442
292,470
488,597
265,477
283,431
873,677
973,805
295,258
255,247
259,366
248,325
243,236
667,349
238,322
338,623
273,411
243,234
263,244
263,241
249,241
715,699
315,378
909,754
769,558
300,305
269,244
268,255
312,511
294,256
373,285
254,245
754,527
367,580
538,475
261,248
827,646
701,741
837,671
348,642
257,239
305,265
263,241
458,683
250,241
955,815
260,245
286,265
276,270
390,624
266,296
271,296
256,244
269,258
266,268
573,307
377,569
661,769
275,355
796,658
371,266
317,539
271,251
253,244
364,659
263,260
1020,897
251,240
256,247
661,632
304,495
904,687
254,243
252,242
294,563
272,251
259,446
288,252
262,249
325,240
271,253
787,634
509,704
266,249
474,680
265,248
483,670
828,725
249,241
326,445
268,250
259,239
260,243
535,328
787,714
248,243
439,647
249,239
1002,826
844,785
867,793
262,251
529,602
263,246
478,711
275,372
904,718
652,691
261,239
264,244
412,425
254,408
349,667
1001,825
251,320
688,485
273,549
255,246
1012,913
250,241
310,493
378,511
389,701
302,267
261,245
648,575
280,243
297,549
782,741
270,243
247,241
258,249
837,711
1021,867
666,582
1023,924
640,559
265,255
288,453
406,624
861,675
268,248
362,472
251,240
247,236
1023,887
487,619
252,244
239,237
526,553
721,527
896,611
309,273
248,243
677,581
776,742
265,255
255,244
632,660
892,731
249,239
1007,860
529,632
265,252
250,247
266,246
381,678
433,696
1017,852
399,662
366,658
949,798
699,670
292,242
360,326
253,241
740,616
464,752
387,568
280,336
529,281
271,462
259,244
313,513
259,247
825,709
813,727
617,450
481,705
924,787
261,246
260,247
359,463
259,243
249,243
512,550
893,743
249,240
240,238
238,240
955,761
516,282
247,359
314,284
260,250
244,241
972,785
1023,911
247,240
784,669
610,299
252,244
662,777
255,248
310,237
397,650
510,672
491,566
267,250
827,703
475,382
258,244
974,812
267,305
1023,941
295,568
253,244
295,513
1022,1018
252,244
464,577
497,630
259,238
241,240
266,247
339,618
292,457
313,523
235,233
256,244
271,251
321,571
246,242
827,738
262,242
253,244
354,609
299,515
1023,949
279,270
262,263
961,845
969,781
256,240
258,260
391,397
671,697
291,270
564,484
470,330
241,240
240,235
247,240
510,322
563,693
512,657
678,761
745,677
803,671
602,709
393,601
240,236
257,244
817,655
349,577
263,297
273,280
282,457
261,239
1023,940
352,589
299,569
245,237
254,236
1023,795
242,234
1022,957
971,860
253,236
969,816
434,693
247,241
376,466
684,691
270,484
288,346
246,233
993,843
1023,874
361,337
282,500
1023,856
247,239
575,714
238,234
263,249
645,602
337,431
250,239
268,249
259,248
250,239
271,241
469,611
271,264
251,258
1023,890
250,308
255,247
257,244
277,281
267,262
609,735
810,686
263,247
264,240
868,736
292,246
376,589
433,456
243,236
791,782
244,235
782,643
250,273
380,657
253,235
244,236
242,239
247,237
259,248
241,239
295,526
259,249
1023,929
259,240
270,237
240,238
812,535
756,699
256,255
467,721
247,242
299,260
492,669
383,516
264,467
644,613
251,243
600,418
510,526
301,267
256,248
268,258
282,260
260,297
266,275
248,240
361,598
450,684
569,424
443,275
343,368
263,247
262,246
254,246
254,241
290,436
1023,918
884,751
307,264
268,251
257,431
287,253
330,598
268,631
263,251
268,247
777,622
254,240
291,396
266,246
271,257
1021,881
331,276
323,437
267,249
261,344
275,255
388,674
982,818
568,705
274,265
276,262
249,242
409,258
270,382
265,254
275,261
592,519
277,242
264,263
289,266
300,271
253,239
813,717
249,242
320,337
268,246
328,396
279,295
396,664
274,257
301,579
315,433
472,553
257,246
316,269
731,424
857,765
269,247
302,403
380,617
260,315
258,245
252,244
763,691
310,294
874,734
502,623
333,503
260,238
273,252
281,264
1006,842
252,329
265,250
1022,997
253,236
761,675
248,242
247,248
778,602
654,775
858,715
237,241
619,348
641,624
291,250
416,573
1023,951
267,326
669,662
269,255
253,242
699,604
259,241
714,441
664,590
464,371
714,767
320,661
788,733
641,671
577,628
295,567
838,629
1023,933
270,476
243,238
898,730
520,265
233,234
740,671
1003,890
253,241
269,256
236,237
416,677
235,233
999,857
484,681
615,604
249,244
963,823
242,236
236,231
236,231
768,743
239,234
312,244
238,243
492,445
486,603
239,231
428,666
259,475
811,735
262,287
1023,948
248,239
829,728
251,241
829,720
240,233
239,662
785,696
472,545
692,575
364,279
254,319
302,252
952,793
378,666
268,270
239,237
254,250
900,787
250,241
261,248
415,605
257,252
346,652
249,242
256,243
443,622
663,670
853,734
378,606
290,522
830,729
418,646
244,238
448,721
1023,918
242,389
253,371
901,748
575,674
281,416
1023,950
920,716
330,518
239,231
260,505
410,569
265,440
239,237
425,734
254,242
265,241
270,534
257,245
296,527
1023,822
309,334
517,391
457,638
290,524
350,635
250,245
265,252
251,247
1020,880
259,245
296,455
248,242
250,247
929,764
248,240
785,737
797,496
422,589
713,348
240,240
264,255
645,746
362,692
266,244
251,242
253,240
790,758
467,483
360,575
812,768
998,883
829,807
247,236
281,249
985,798
676,789
375,305
242,234
690,563
250,248
1023,902
895,828
320,423
405,656
243,231
259,240
264,245
242,234
367,352
247,235
245,237
247,232
284,531
414,699
1022,949
249,242
241,240
406,668
257,240
247,235
245,239
264,353
248,242
1023,940
704,664
447,594
250,240
295,276
251,239
304,346
276,246
781,611
280,263
353,484
695,421
393,577
280,404
272,250
261,245
287,263
251,267
818,708
851,708
268,412
716,673
252,247
250,249
402,585
677,364
811,607
561,658
244,239
960,785
384,541
346,537
278,258
289,268
497,806
626,665
765,723
848,692
252,243
976,808
724,607
311,243
272,245
285,287
291,261
253,241
263,247
275,290
514,626
753,693
591,287
295,470
258,243
261,250
246,245
261,246
279,263
407,333
273,253
448,652
417,643
281,253
263,564
286,259
287,442
335,411
276,257
1023,804
934,802
385,564
308,506
883,723
1023,922
245,245
308,322
525,502
279,290
800,612
1023,927
527,661
678,456
778,781
251,243
248,239
260,248
253,242
255,242
268,251
348,561
392,497
660,694
252,240
463,399
247,249
251,238
265,254
951,814
388,664
257,236
244,284
715,614
805,621
662,784
350,424
341,317
1021,874
247,236
313,662
346,280
259,250
285,566
315,257
834,659
958,802
294,262
419,446
651,574
617,351
327,294
483,616
714,720
766,753
362,257
252,242
266,245
273,256
258,247
339,277
362,385
281,253
455,619
260,254
1023,923
1006,871
248,308
334,305
265,245
257,246
396,547
322,570
259,239
757,513
249,237
720,556
251,246
583,664
258,237
252,238
253,240
263,235
278,243
456,243
899,773
243,231
842,741
265,240
746,696
769,708
277,241
249,242
904,800
509,269
312,393
244,241
579,553
253,240
412,293
240,234
242,293
240,238
261,264
1023,938
238,234
839,684
237,265
592,457
357,548
260,266
268,255
532,593
880,759
479,647
264,244
891,720
405,633
241,236
351,644
656,671
516,703
263,253
572,712
287,454
556,552
250,236
315,490
889,747
383,391
299,564
274,256
252,242
378,621
316,271
247,234
308,328
599,691
250,248
282,340
556,662
265,364
324,253
270,250
405,613
699,359
370,647
392,678
262,252
795,621
1023,898
331,645
761,613
989,864
264,245
275,283
319,607
287,250
302,251
237,229
394,474
690,733
800,609
784,684
242,239
466,556
257,245
236,243
1014,866
704,680
461,598
1021,831
1023,899
253,252
267,246
250,240
561,596
318,585
840,715
251,249
247,238
287,266
246,243
878,754
243,248
730,754
283,256
295,353
335,395
267,248
528,679
247,238
248,237
424,586
356,583
271,243
269,250
255,243
264,241
250,245
265,276
251,242
314,255
249,244
379,582
293,571
302,301
348,668
261,248
262,260
254,243
539,669
330,351
292,624
352,326
289,573
254,243
264,248
294,264
259,249
271,251
361,297
657,592
740,704
265,253
701,640
266,256
262,245
341,625
305,302
251,475
290,381
380,491
303,274
483,691
505,569
281,257
266,260
788,679
314,289
305,262
292,281
505,632
279,263
855,723
299,459
876,732
263,257
265,253
259,243
580,476
294,266
260,244
259,249
285,371
493,705
895,757
727,668
256,247
697,633
246,239
568,641
253,244
256,245
494,454
791,581
915,786
253,245
708,690
993,775
704,651
312,282
841,808
251,238
268,246
245,243
321,522
253,244
515,461
261,250
248,296
499,408
290,271
268,305
328,565
341,371
791,646
1012,867
825,728
258,244
242,234
294,285
731,694
959,775
276,245
244,244
251,243
880,716
371,333
244,234
648,602
375,636
409,635
351,257
405,542
253,244
969,813
353,590
317,470
343,433
890,745
257,274
621,443
261,451
245,242
269,249
278,251
265,390
317,583
1023,907
1023,923
716,653
522,707
668,449
824,662
397,673
253,378
285,473
984,834
259,387
770,705
264,271
248,235
484,735
245,236
258,248
316,454
618,608
258,357
242,232
240,234
295,457
245,239
400,603
265,262
245,236
440,580
710,728
296,317
350,519
380,565
260,242
631,795
340,554
678,686
423,447
365,636
341,254
1018,870
649,571
251,235
259,240
247,244
886,680
364,295
398,576
1015,882
802,611
466,523
353,629
329,272
1023,914
969,839
250,241
261,246
258,300
246,242
274,251
1023,901
744,535
1023,910
796,615
709,480
751,730
472,633
383,535
852,597
649,403
273,240
397,246
282,250
372,558
933,782
242,237
288,244
744,576
341,501
242,523
277,239
1023,891
371,595
261,269
862,779
253,234
535,587
322,288
366,374
544,648
250,240
577,604
267,261
592,734
347,603
305,271
295,264
267,392
244,235
247,272
266,252
273,265
730,694
1023,916
240,239
246,240
325,488
1022,980
1023,899
244,233
278,569
290,427
1023,923
475,621
823,645
237,241
895,694
271,253
268,243
295,253
671,604
1023,907
249,254
524,682
249,312
248,244
245,239
742,445
278,447
832,711
250,248
264,256
241,240
447,291
975,811
546,771
832,727
276,256
640,721
841,525
1023,946
419,662
854,678
383,357
652,698
239,235
252,242
267,243
265,282
245,245
249,258
287,304
663,764
299,360
726,702
489,577
240,238
245,314
362,298
264,267
321,300
252,247
476,727
256,243
966,796
256,258
246,238
680,406
331,386
317,331
246,240
879,733
254,243
708,738
346,619
624,680
268,247
986,817
585,361
505,693
272,287
1018,865
273,288
261,251
302,429
278,384
1023,916
1017,860
313,272
782,759
498,713
623,524
240,236
286,290
730,654
404,365
253,244
960,800
327,244
261,254
997,861
308,302
270,295
928,811
244,241
324,487
439,281
1023,885
288,269
303,300
280,446
266,302
1000,842
244,234
746,663
271,248
263,251
257,245
412,278
456,631
263,250
253,517
256,248
260,247
544,258
298,262
488,655
407,251
252,245
538,594
535,600
284,251
263,260
996,833
471,605
269,246
286,256
255,241
249,242
261,244
1023,937
1001,875
250,238
275,347
247,237
283,296
250,244
619,570
263,274
801,740
987,838
345,370
250,243
258,495
256,466
251,239
343,330
262,317
310,263
994,848
282,532
878,724
526,685
272,406
280,266
1023,906
499,698
259,241
248,238
255,239
259,241
637,723
260,313
284,301
270,375
1023,795
259,247
554,649
263,282
257,420
280,486
1023,899
857,716
253,238
292,475
275,243
243,241
446,704
356,610
770,787
1023,926
256,238
281,262
283,256
313,453
967,804
371,624
583,760
882,776
327,593
822,524
322,442
328,641
481,656
261,244
361,248
1023,893
868,781
398,407
319,246
261,516
1009,869
439,384
267,578
859,746
800,709
789,648
895,777
825,701
805,651
244,236
243,236
995,819
327,293
296,327
410,312
265,319
700,609
490,565
1023,938
788,789
316,583
422,520
841,732
459,674
263,248
462,621
888,707
248,235
250,303
366,628
319,582
299,454
262,244
243,241
1023,929
548,709
859,729
274,237
1019,633
714,587
818,628
423,299
267,250
336,556
582,699
551,669
260,241
675,393
563,757
285,510
509,674
253,247
419,270
1023,913
248,236
266,266
1023,889
313,496
248,242
309,281
955,805
260,252
747,559
294,399
306,308
249,240
301,268
327,307
943,809
269,305
252,245
287,365
1023,892
260,244
1002,798
278,260
903,741
278,404
251,243
576,725
565,577
294,546
892,749
860,769
252,246
265,238
274,261
278,546
261,243
276,257
649,728
873,563
250,238
244,244
540,624
277,372
945,777
259,236
251,249
282,565
265,527
725,685
483,601
693,623
912,765
312,275
272,253
256,252
254,279
280,274
260,249
286,361
270,247
267,245
292,264
256,244
279,262
289,250
264,250
266,244
266,246
1023,883
272,256
416,607
263,250
533,573
260,257
274,258
302,409
265,262
775,670
531,265
281,258
1002,861
258,247
259,254
494,685
275,266
362,253
480,614
544,417
280,510
274,256
246,238
313,457
331,278
277,256
275,279
300,271
559,320
257,242
261,242
278,251
339,279
428,300
257,262
270,251
907,738
1014,923
285,252
277,247
262,248
313,280
716,726
545,477
261,251
268,270
423,447
576,650
266,248
804,735
255,247
277,539
290,264
383,649
255,239
507,299
306,267
255,238
270,250
261,243
262,242
600,639
758,607
422,660
332,424
261,239
634,605
419,635
267,404
295,391
294,574
253,239
640,659
267,243
253,337
249,234
334,262
253,236
254,262
700,589
994,874
349,303
280,524
305,266
271,256
845,732
1009,889
275,252
331,613
277,373
393,278
247,243
500,628
275,260
378,489
272,258
918,748
256,242
250,243
257,246
251,255
493,669
1023,916
247,233
900,717
381,361
257,239
1023,882
835,708
633,648
262,244
309,366
254,245
822,756
561,464
779,700
831,785
249,258
341,606
257,247
255,241
793,741
236,231
297,229
516,451
816,683
252,237
258,456
466,805
389,632
246,233
899,705
1023,868
502,659
330,454
249,260
301,280
249,237
1023,943
248,252
241,233
874,736
625,539
978,824
609,491
332,297
400,557
284,583
238,242
845,645
232,229
290,255
252,248
359,575
608,420
310,279
538,555
250,241
449,385
357,274
400,304
1023,921
506,389
238,236
555,515
876,708
637,563
878,712
291,248
243,242
251,252
243,247
250,245
880,768
495,738
904,762
241,236
275,375
255,239
861,704
811,672
239,243
404,558
757,431
273,248
257,262
248,242
447,329
250,243
401,640
280,258
257,252
360,625
1023,948
239,237
349,395
525,671
246,240
492,284
414,699
497,444
305,464
608,469
247,242
266,253
432,661
252,245
489,458
254,255
359,346
355,259
254,251
1015,871
557,660
403,299
262,287
770,579
245,239
1023,895
281,248
319,560
280,264
262,249
244,239
280,260
263,250
336,418
890,742
268,248
681,422
277,251
365,564
261,252
278,237
259,246
362,530
253,456
298,264
248,235
520,669
260,244
252,234
972,836
255,240
855,720
344,513
250,245
564,746
390,542
250,236
273,250
282,281
354,627
1019,863
297,312
363,624
245,236
345,496
298,322
264,255
934,779
352,610
499,605
792,615
502,421
615,390
1023,936
255,242
257,244
254,238
244,237
253,252
446,366
252,237
279,257
346,622
257,241
260,331
361,246
905,761
291,527
795,455
273,267
264,380
406,531
270,255
273,478
259,422
323,610
256,241
1022,956
250,238
811,695
250,237
292,443
658,676
244,238
439,607
268,255
266,245
884,689
247,240
252,243
263,268
293,350
271,405
280,253
369,258
261,246
328,614
515,348
275,247
309,455
679,702
252,242
341,634
260,246
266,258
305,262
405,521
438,637
276,559
283,401
343,508
279,254
257,330
266,245
245,237
252,238
642,557
280,250
246,322
544,612
263,249
251,241
244,241
280,255
278,260
402,318
898,707
459,700
250,240
294,511
267,254
255,251
858,710
327,494
249,241
915,808
250,238
333,567
880,689
272,240
915,816
342,459
791,685
255,243
361,342
266,254
255,250
245,240
292,530
468,646
293,263
992,847
670,667
718,556
293,429
274,256
264,246
436,548
402,384
258,248
629,545
249,247
261,332
532,669
772,667
243,234
357,482
1023,885
266,247
469,707
404,421
703,530
466,260
456,509
240,266
549,666
252,241
253,529
702,562
993,835
242,234
256,248
236,235
821,598
246,241
287,349
1008,878
275,249
249,254
512,620
254,243
897,643
540,491
301,494
271,523
248,242
260,257
929,772
456,365
307,244
640,524
297,298
261,246
254,245
242,237
405,529
633,347
253,244
274,417
250,241
315,573
290,458
892,753
388,705
1022,954
267,572
268,250
841,686
266,436
927,770
296,304
553,436
283,269
287,375
341,593
335,389
345,392
252,238
917,782
565,592
264,245
246,239
957,784
787,761
244,235
275,454
741,653
279,250
549,761
1023,872
599,436
249,238
324,591
1013,861
392,666
255,247
249,241
251,250
297,364
254,241
427,528
235,234
299,246
250,240
1023,925
659,367
273,354
259,246
251,243
308,555
1018,856
275,244
905,769
610,284
665,528
247,234
897,755
636,322
1023,903
239,234
336,359
824,644
982,825
239,240
261,266
288,280
303,411
235,314
246,375
248,252
400,444
246,238
735,671
848,712
475,441
268,247
245,248
290,256
281,480
249,241
821,656
412,350
618,599
477,434
533,657
816,682
267,247
253,247
822,667
254,251
1023,910
1023,948
708,702
457,682
272,248
289,277
275,332
280,242
700,440
615,688
291,386
761,538
636,334
254,248
262,353
320,569
986,854
300,240
326,646
689,750
252,248
258,247
238,248
255,317
304,472
824,559
248,259
272,455
250,244
264,319
269,252
248,241
268,254
256,249
371,328
560,309
256,243
281,263
350,545
580,732
267,259
876,620
348,248
656,326
403,636
866,645
370,267
267,258
429,637
810,679
272,247
987,835
255,248
280,328
779,695
271,246
349,428
318,310
249,239
263,236
664,576
842,717
758,487
243,244
249,247
517,511
828,674
274,265
590,382
424,701
264,252
627,517
336,245
411,693
772,713
647,588
268,269
567,657
819,775
306,362
260,363
259,472
325,284
868,789
350,453
392,408
707,559
346,616
315,265
309,254
248,594
359,490
310,549
634,414
260,246
248,631
817,640
362,638
420,476
342,631
270,258
298,512
302,498
294,503
262,247
467,675
252,236
284,294
425,690
712,316
329,573
346,273
997,849
1023,919
487,692
249,239
255,241
255,279
247,240
256,242
461,263
275,242
245,416
297,433
272,261
255,244
301,557
373,601
1013,912
877,739
509,685
759,634
474,456
312,550
952,798
253,250
976,808
259,242
256,246
254,246
1023,918
244,236
253,246
679,345
448,609
253,244
823,754
247,238
275,246
269,252
293,532
246,243
586,687
256,245
254,371
296,474
858,591
906,767
257,251
256,243
279,240
537,382
256,237
343,341
250,247
257,241
261,249
262,246
875,792
450,607
263,248
250,242
451,448
261,240
283,501
1014,888
245,237
701,562
1022,962
333,425
856,734
244,234
243,236
243,238
250,253
263,243
240,238
243,243
351,414
681,651
243,236
259,243
272,253
483,699
812,744
248,236
258,240
254,242
249,241
379,611
290,249
374,510
373,615
271,440
344,543
699,471
1021,892
246,238
821,588
836,675
259,240
243,236
422,323
293,590
282,258
284,258
277,255
392,556
331,602
267,255
739,734
253,244
317,516
292,259
758,685
262,241
268,253
668,650
259,253
291,528
262,241
572,550
697,646
260,246
272,261
258,243
271,253
267,297
327,610
851,800
259,244
335,379
889,766
399,663
536,628
739,587
648,763
345,251
252,242
821,708
367,256
250,242
263,325
254,239
791,676
275,247
260,242
327,463
258,243
263,245
248,243
440,684
248,237
277,427
283,481
593,433
254,241
272,270
258,570
266,242
249,235
720,413
264,280
298,496
696,785
414,669
1023,910
296,487
269,251
844,727
273,276
258,273
251,293
825,700
668,667
925,748
237,242
244,245
259,243
1022,969
479,276
268,246
794,733
385,529
288,383
247,238
981,831
488,681
258,250
263,241
246,238
992,852
245,237
243,245
296,243
244,242
279,239
274,330
274,242
639,724
453,576
565,603
322,597
662,604
621,589
332,326
280,389
739,727
417,460
613,717
257,242
256,242
261,259
246,239
534,596
604,569
254,254
493,714
965,823
317,593
1023,857
959,856
822,505
239,231
256,242
392,671
260,511
290,297
242,233
290,243
578,658
287,261
1022,954
773,665
362,565
279,260
237,238
810,650
246,253
832,720
261,248
1023,916
231,265
274,254
256,243
233,245
280,385
462,407
272,513
239,235
729,585
316,342
251,243
259,248
239,238
1023,929
235,238
848,660
240,236
237,257
784,699
248,240
245,252
284,260
347,442
241,240
296,380
284,311
299,262
248,243
597,728
1022,988
1023,902
1023,894
235,239
902,690
245,239
454,589
988,826
246,332
298,389
245,252
250,247
389,542
245,243
293,648
234,259
227,236
251,515
615,370
237,247
380,597
798,617
232,235
259,350
361,633
233,341
229,245
268,265
536,519
233,243
380,544
256,245
264,276
370,290
423,641
237,239
322,603
444,361
495,472
401,675
249,281
783,588
987,832
239,243
817,745
240,244
552,610
478,596
707,722
335,381
237,237
952,871
261,244
241,242
244,247
343,326
717,675
411,630
345,285
290,296
597,735
767,572
245,248
878,767
469,651
403,524
736,557
808,518
377,581
370,627
248,239
585,743
281,272
263,255
433,699
817,710
440,487
247,238
876,764
276,537
276,257
248,245
262,241
253,241
276,249
256,240
474,666
257,264
249,238
634,495
279,281
276,266
315,404
833,672
248,250
1022,972
244,235
242,234
243,234
244,290
817,797
295,254
277,408
657,679
965,809
255,250
375,248
272,254
389,693
267,240
293,438
607,622
244,253
766,714
291,246
273,244
257,289
374,253
270,246
326,259
294,254
317,299
662,717
404,322
258,242
284,266
248,239
256,244
743,741
644,734
298,494
256,452
349,289
298,596
248,550
1023,891
294,631
262,242
825,620
530,485
648,412
275,246
245,235
254,242
264,249
299,535
287,239
267,259
795,532
289,292
773,520
259,255
730,319
253,249
553,715
280,324
259,248
280,252
286,521
446,279
261,247
497,611
261,244
987,860
459,257
269,254
283,267
266,255
872,744
819,765
524,674
823,612
279,269
1012,884
278,247
274,274
317,623
257,246
277,278
520,694
777,626
471,569
322,532
268,339
260,250
266,258
523,762
301,497
408,250
441,663
299,260
257,241
252,246
261,288
935,780
249,239
261,389
249,468
253,270
1018,868
426,650
358,598
245,285
558,573
332,612
464,455
272,260
374,545
254,269
587,576
290,264
286,270
879,734
241,240
244,246
276,264
250,241
1021,868
817,665
302,460
381,503
272,332
289,606
374,602
986,873
279,248
252,259
454,275
423,613
249,232
418,681
406,593
391,387
267,265
244,264
263,243
256,242
853,746
946,780
326,643
250,237
518,696
259,326
255,285
260,245
738,625
276,512
991,813
260,252
850,778
246,295
254,248
391,287
249,241
450,657
377,271
1023,910
248,240
248,248
604,648
252,243
252,240
790,663
249,239
268,250
246,417
696,565
614,343
1000,881
432,333
407,545
759,691
245,242
236,236
278,250
750,654
1010,857
734,663
775,708
1023,868
239,242
484,663
238,235
258,241
249,248
295,321
270,258
900,811
369,554
787,608
1023,934
267,262
377,718
269,244
370,262
651,273
639,696
366,525
466,282
325,451
242,589
248,242
905,779
341,343
329,590
269,248
272,262
732,586
333,278
820,656
394,665
711,774
819,712
256,327
907,811
267,245
897,790
557,591
254,245
1022,883
498,694
292,251
419,284
569,484
447,617
657,637
1023,906
466,674
320,375
248,238
255,279
642,617
578,606
804,768
248,240
325,538
340,420
746,647
328,610
585,470
248,238
294,522
281,252
816,729
598,769
341,412
243,236
586,400
256,241
850,683
434,675
974,816
244,235
254,255
451,270
989,855
328,642
256,239
817,705
913,669
262,245
261,247
273,252
414,616
253,246
297,249
274,265
672,542
404,395
512,650
273,266
595,445
256,249
263,253
419,682
304,558
259,244
977,830
244,239
276,248
315,629
255,242
318,330
679,716
271,261
256,245
253,238
1022,997
261,247
362,482
285,310
268,385
327,322
657,569
1023,928
1022,1004
327,250
247,243
251,239
253,318
897,775
849,636
246,247
836,762
1021,871
251,244
582,649
288,266
262,243
779,757
790,592
983,827
257,244
425,335
235,242
248,302
251,272
253,244
475,669
268,286
246,238
242,241
344,262
255,247
372,634
749,691
302,529
273,258
251,379
275,258
459,267
259,268
281,239
261,247
702,626
276,488
274,255
250,492
312,582
269,250
780,644
420,593
872,710
366,314
251,241
276,257
486,679
576,760
364,616
284,252
252,249
263,268
301,618
259,549
408,625
258,248
286,267
293,269
487,682
286,257
705,575
282,254
284,260
252,246
247,240
271,515
260,245
963,830
262,243
267,287
247,237
817,614
296,268
426,638
244,287
890,722
620,331
1007,908
252,243
256,246
849,663
267,241
426,370
767,642
294,261
324,245
390,633
260,248
257,240
348,626
386,241
620,553
256,255
255,239
251,241
498,684
261,245
1023,894
262,247
256,255
435,602
243,236
249,241
986,840
243,233
247,239
501,615
250,238
590,668
1004,871
256,273
802,671
884,727
243,235
466,670
785,675
469,258
238,238
238,238
248,232
361,583
390,275
247,240
571,344
273,247
827,591
268,257
507,494
571,788
349,644
266,245
885,754
438,705
285,322
390,618
295,553
625,446
322,529
265,264
261,247
255,242
277,234
263,242
261,243
407,642
274,245
790,786
407,352
288,514
291,263
794,547
369,470
794,783
375,544
885,722
263,269
525,396
423,507
403,450
877,699
268,261
325,501
842,619
391,389
269,396
253,242
278,251
307,483
669,706
1010,866
614,604
342,533
398,531
377,616
247,230
869,717
807,687
441,275
506,268
239,250
262,249
370,287
251,241
324,268
483,448
275,264
299,573
408,676
549,749
309,295
1023,884
267,252
1023,886
744,682
246,246
600,279
926,828
238,237
251,246
819,716
343,595
949,794
258,250
679,534
882,650
937,788
254,246
358,615
848,720
645,557
248,249
240,246
749,640
234,234
578,466
252,247
432,290
297,518
241,237
237,238
330,600
335,247
755,734
1023,922
259,258
396,735
243,234
255,245
439,319
952,794
241,238
434,630
394,659
302,316
253,239
258,255
272,494
723,754
817,695
270,243
253,314
260,246
330,531
503,676
267,250
